=== CPU基准版MLP低轨卫星带宽预测系统 ===
加载了 3394 个带宽数据点
数据归一化完成, 范围: [8.75, 406.41]
创建了 3384 个训练样本
训练集大小: 2707, 测试集大小: 677

=== 开始CPU训练 ===
Epoch 2510/10000, 平均损失: 0.0128066, 最佳损失: 0.012807, Patience: 1
Epoch 2520/10000, 平均损失: 0.0128021, 最佳损失: 0.012803, Patience: 2
Epoch 2530/10000, 平均损失: 0.0127977, 最佳损失: 0.0127977, Patience: 0
Epoch 2540/10000, 平均损失: 0.0127933, 最佳损失: 0.0127937, Patience: 1
Epoch 2550/10000, 平均损失: 0.0127888, 最佳损失: 0.0127897, Patience: 2
Epoch 2560/10000, 平均损失: 0.0127844, 最佳损失: 0.0127844, Patience: 0
Epoch 2570/10000, 平均损失: 0.01278, 最佳损失: 0.0127804, Patience: 1
Epoch 2580/10000, 平均损失: 0.0127756, 最佳损失: 0.0127764, Patience: 2
Epoch 2590/10000, 平均损失: 0.0127711, 最佳损失: 0.0127711, Patience: 0
Epoch 2600/10000, 平均损失: 0.0127667, 最佳损失: 0.0127672, Patience: 1
Epoch 2610/10000, 平均损失: 0.0127623, 最佳损失: 0.0127632, Patience: 2
Epoch 2620/10000, 平均损失: 0.0127579, 最佳损失: 0.0127579, Patience: 0
Epoch 2630/10000, 平均损失: 0.0127535, 最佳损失: 0.012754, Patience: 1
Epoch 2640/10000, 平均损失: 0.0127491, 最佳损失: 0.01275, Patience: 2
Epoch 2650/10000, 平均损失: 0.0127448, 最佳损失: 0.0127448, Patience: 0
Epoch 2660/10000, 平均损失: 0.0127404, 最佳损失: 0.0127408, Patience: 1
Epoch 2670/10000, 平均损失: 0.012736, 最佳损失: 0.0127369, Patience: 2
Epoch 2680/10000, 平均损失: 0.0127317, 最佳损失: 0.0127317, Patience: 0
Epoch 2690/10000, 平均损失: 0.0127273, 最佳损失: 0.0127278, Patience: 1
Epoch 2700/10000, 平均损失: 0.012723, 最佳损失: 0.0127238, Patience: 2
Epoch 2710/10000, 平均损失: 0.0127186, 最佳损失: 0.0127186, Patience: 0
Epoch 2720/10000, 平均损失: 0.0127143, 最佳损失: 0.0127147, Patience: 1
Epoch 2730/10000, 平均损失: 0.01271, 最佳损失: 0.0127108, Patience: 2
Epoch 2740/10000, 平均损失: 0.0127056, 最佳损失: 0.0127056, Patience: 0
Epoch 2750/10000, 平均损失: 0.0127013, 最佳损失: 0.0127017, Patience: 1
Epoch 2760/10000, 平均损失: 0.012697, 最佳损失: 0.0126978, Patience: 2
Epoch 2770/10000, 平均损失: 0.0126926, 最佳损失: 0.0126926, Patience: 0
Epoch 2780/10000, 平均损失: 0.0126883, 最佳损失: 0.0126888, Patience: 1
Epoch 2790/10000, 平均损失: 0.012684, 最佳损失: 0.0126849, Patience: 2
Epoch 2800/10000, 平均损失: 0.0126797, 最佳损失: 0.0126797, Patience: 0
Epoch 2810/10000, 平均损失: 0.0126754, 最佳损失: 0.0126758, Patience: 1
Epoch 2820/10000, 平均损失: 0.0126711, 最佳损失: 0.012672, Patience: 2
Epoch 2830/10000, 平均损失: 0.0126668, 最佳损失: 0.0126668, Patience: 0
Epoch 2840/10000, 平均损失: 0.0126625, 最佳损失: 0.0126629, Patience: 1
